chr	start	end	context	A11_10	A11_11	A11_3	A11_5	A11_8	A_12	A_14	A1_4	A_15	A1_6	A_17	A1_7	A1_8	A_1	A_21	A_22	A_4	B_10	B_11	B1_2	B1_3	B1_6	B1_7	B1_8	B1_9	B2_10	B2_14	B2_16	B2_18	B2_1	B2_20	B2_5	B2_9	B_2	B_3	B_4	B_5	B_6	B_8	WT_1	WT_2	WT_3	WT_4	WT_6
SL4.0ch01	46600000	46700000	CHG	77.0859277708593	79.5493934142114	79.9435028248588	76.8867924528302	73.7903225806452	74.5192307692308	78.2178217821782	75.085910652921	71.9068413391557	68.7671232876712	75.3658536585366	74.0576496674058	73.7270875763747	74.3589743589744	72.4465558194774	74.1239892183288	72.9007633587786	75.78125	67.6767676767677	70.5	73.202614379085	76.1020881670534	70.8474576271186	73.0964467005076	77.8666666666667	77.4025974025974	78.594249201278	80.5860805860806	60.5633802816901	75.7668711656442	77.5862068965517	75.4777070063694	78.7878787878788	77.2994129158513	75.3715498938429	74.9063670411985	79.7619047619048	78.494623655914	76.9751693002257	71.7171717171717	81.9126819126819	76.9230769230769	73.1764705882353	73.3695652173913
SL4.0ch01	46600000	46700000	CHH	8.84670487106017	8.47035376183358	10.2110022607385	7.60376700383676	8.42404164694747	9.27892677473449	8.85277710405045	10.952133194589	10.251256281407	9.73751058425064	11.2004766160262	8.77094972067039	11.0820244328098	9.34699103713188	8.26952526799387	9.45590994371482	8.81012658227848	9.88593155893536	6.7109634551495	11.5577889447236	8.83333333333333	9.86318803690741	5.720823798627	7.6158940397351	8.5724406659582	9.69387755102041	6.8439192516002	9.21395106715253	7.63888888888889	7.55711775043937	9.76909413854352	9.06235980260206	8.77055599060298	9.25266903914591	10.1624815361891	9.10125142207053	11.2582781456954	8.86981402002861	9.07390084190833	7.20434979610331	8.5188770571152	9.18331580792149	6.91729323308271	8.81164106709782
SL4.0ch01	46700000	46800000	CG	87.8504672897196	88.0597014925373	92.4092409240924	89.5569620253165	87.7729257641921	84.4748858447489	86.6822429906542	88.2352941176471	88.1538461538462	85.2830188679245	88.6746987951807	87.1980676328502	87.4704491725768	87.5	79.1338582677165	85.1485148514851	82.9059829059829	83.4677419354839	90.9638554216867	88.3895131086142	87.3417721518987	87.5739644970414	88.785046728972	86.7857142857143	89.6551724137931	92.7680798004988	88.4848484848485	87.4015748031496	89.8550724637681	88.1889763779528	91.8032786885246	90.6752411575563	90.234375	85.6179775280899	88.0299251870324	89.1891891891892	90	88.5714285714286	90.1234567901235	91.6955017301038	92.0863309352518	93.75	90.3846153846154	91.7647058823529
SL4.0ch01	46700000	46800000	CHG	75.5555555555556	70.3275529865125	73.0337078651685	73.5294117647059	78.4753363228699	67.8391959798995	73.0769230769231	74.2603550295858	68.7311178247734	73.3552631578947	70.4741379310345	71.6180371352785	70.9016393442623	66.0098522167488	71.900826446281	70.5128205128205	67.487684729064	74.1935483870968	72.7272727272727	69.9507389162562	76.6519823788546	72.2334004024145	74.1116751269035	72.5490196078431	72.3127035830619	75.2021563342318	78.6163522012579	72.5099601593625	67.7966101694915	69.2607003891051	68	70.3448275862069	74.703557312253	64.1221374045802	76.4976958525346	68.4410646387833	77.5280898876404	71.5909090909091	71.4285714285714	75.3731343283582	73.841961852861	71.6171617161716	70.8029197080292	67.3469387755102
SL4.0ch01	46700000	46800000	CHH	8.2639193336256	8.11567164179104	9.42832764505119	8.96678966789668	7.88224121557455	8.75995449374289	9.10031023784902	9.49850547990701	9.29546292880856	7.60615958936071	11.0056363097004	8.81468110709988	9.38005390835579	8.17422434367542	8.10473815461347	9.30824008138352	7.38888888888889	9.97555012224939	9.68523002421307	9.53800298062593	7.8129375525063	8.2786471479051	5.64373897707231	7.31325772389519	8.14594823928723	8.59298130534602	8.10643564356436	7.50870213823968	9.5049504950495	6.91747572815534	9.58466453674121	10.0977198697068	7.51953125	7.34051849694145	9.62474935548553	10.9706546275395	7.98761609907121	9.1304347826087	8.28199863107461	6.87992988606486	8.83546674992195	9.59302325581395	8.16696914700544	7.99396681749623
SL4.0ch01	46800000	46900000	CG	92.4177396280401	91.5848527349229	90.9333333333333	93.4725848563969	94.4289693593315	92.6530612244898	93.1528662420382	93.0962343096234	89.873417721519	94.1860465116279	91.7241379310345	93.7022900763359	93.0408472012103	91.9811320754717	89.1666666666667	94.413407821229	88.5906040268456	92.5531914893617	91.3705583756345	93.5064935064935	94.6043165467626	92.9824561403509	93.1880108991826	96.1077844311377	94.8148148148148	96.5986394557823	92.7215189873418	93.9481268011527	91.5094339622642	92.3611111111111	95.0980392156863	93.8053097345133	92.7492447129909	90.5376344086021	92.3828125	91.9028340080972	94.2408376963351	90	93.4659090909091	93.1750741839763	93.5555555555556	92.4276169265033	92.7027027027027	94.6969696969697
SL4.0ch01	46800000	46900000	CHG	75.1009421265141	74.6134020618557	78.0885780885781	74.2243436754177	72.972972972973	72.3140495867769	78.8218793828892	73.2919254658385	75	73.1266149870801	77.755905511811	79.9270072992701	76.605504587156	77.1300448430493	79.0754257907543	74.5454545454545	65.9163987138264	72.887323943662	68.5185185185185	78.125	78.6941580756014	80.293501048218	75.7425742574257	72.5373134328358	74.4874715261959	78.1632653061225	78.2857142857143	79.2817679558011	75.9615384615385	71.8266253869969	77.2727272727273	76.1643835616438	81.7109144542773	69.3761814744801	81.6091954022989	74.5454545454545	72.3004694835681	70.4347826086957	71.0306406685237	74.6223564954683	76.0964912280702	72.9613733905579	71.5909090909091	82.9710144927536
SL4.0ch01	46800000	46900000	CHH	9.4942658394435	9.08525202240199	11.0530246452577	9.48081264108352	9.00076277650648	11.0074626865672	10.5617002819345	11.2398609501738	10.9837054918527	9.99622783855149	12.2796164553047	11.73399285518	11.0985533453888	9.79772439949431	9.40726577437859	12.0412371134021	7.97572605114868	10.6796116504854	9.19298245614035	11.3271754982985	11.731843575419	11.499176276771	8.58585858585859	10.5584642233857	8.99162722970513	10.3490136570561	9.34668574153553	9.22811556705476	10.0135317997294	9.33940774487472	10.0511073253833	12.5316455696203	9.79699911738747	9.13649025069638	10.9554140127389	10.2803738317757	10.1740294511379	9.45273631840796	10.7212475633528	8.21415474880821	10.5011933174224	8.898847631242	6.82122157824342	9.65732087227414
SL4.0ch01	46900000	47000000	CG	89.7388059701493	89.5136778115502	90.983606557377	93.1034482758621	86.4864864864865	89.5833333333333	89.3203883495146	90.1477832512315	89	91.1392405063291	89.1592920353982	89.6296296296296	89.4988066825776	93.2692307692308	90.3345724907063	91.1660777385159	85.8447488584475	87.0431893687708	89.2307692307692	92.9203539823009	90.8722109533469	86.7149758454106	89.4557823129252	88.5786802030457	91.5584415584416	94.4444444444444	94.1605839416058	91.6083916083916	92.5373134328358	91.9431279620853	91.566265060241	92.3371647509579	95.3367875647668	88.6046511627907	86.6310160427807	93.3933933933934	90.4347826086957	88.8888888888889	87.536231884058	86.2068965517241	94.0104166666667	93.4740882917466	90.7936507936508	89.0322580645161
SL4.0ch01	46900000	47000000	CHG	81.8505338078292	72.8455284552846	79.5795795795796	75.4189944134078	79.5180722891566	72.4444444444444	78.4982935153584	77.0925110132159	77.0676691729323	81.1855670103093	73.8938053097345	80.1255230125523	73.7470167064439	79.4258373205742	74.9163879598662	78.7610619469027	68.8034188034188	75.0915750915751	79.2270531400966	76.824034334764	77.4	77.8270509977827	82.4104234527687	70.3703703703704	78.6585365853659	80.8278867102397	80.6083650190114	79.8561151079137	72.0588235294118	79.4871794871795	81.5217391304348	80.8873720136519	76.8229166666667	79.4749403341289	73.8578680203046	78.8643533123028	84.1463414634146	67.3267326732673	76.8768768768769	72.2044728434505	77.4117647058823	81.5693430656934	75.6272401433692	80.7909604519774
SL4.0ch01	46900000	47000000	CHH	9.90125433680278	10.0022426553039	12.7367996775494	8.9354424967935	8.67579908675799	8.74213836477987	10.1786220584066	13.0725509862922	12.3954205195949	11.9703825586179	11.4001284521516	9.07044065615954	10.9738884968243	10.2982954545455	8.85416666666667	9.67325881341359	7.51374465485644	10.9304932735426	9.94694960212202	10.5293113261241	9.6856414613424	11.0046148384807	7.70844257996854	9.32982917214192	11.1057460164172	9.96655518394649	9.13508260447036	8.55358000961076	8.91304347826087	9.11285455642728	11.1428571428571	11.3273453093812	9.47527368818422	10.0557021401349	10.7093663911846	13.034095813552	11.2725159790819	9.24817032601464	9.4551282051282	8.17977528089888	10.4075446278208	11.0606060606061	8.77796901893287	10.6239460370995
SL4.0ch01	47000000	47100000	CG	88.758389261745	91.5413533834586	91.644204851752	87.2791519434629	88.8888888888889	88.2352941176471	87.9182156133829	87.7005347593583	81.5175097276265	89.3175074183976	87.1345029239766	90.2325581395349	89.161554192229	84.3137254901961	87.9310344827586	86.8613138686131	87.5	88.5321100917431	86.8421052631579	87.8947368421053	86.6834170854271	89.2430278884462	87.1886120996441	89.84375	89.2857142857143	92.9447852760736	90.4761904761905	85.945945945946	87.1428571428571	92.1397379912664	93.5483870967742	89.9280575539568	91.1111111111111	84.6698113207547	90.4761904761905	85.981308411215	88.7892376681614	85.6209150326797	85.3470437017995	90.8771929824561	90.6914893617021	91.0891089108911	87.4651810584958	89.2215568862275
SL4.0ch01	47000000	47100000	CHG	70.2797202797203	71.9465648854962	78.9173789173789	73.1884057971015	69.7674418604651	65.8415841584158	74.2481203007519	71.0982658959538	74.955595026643	71.671388101983	74.4117647058823	75.0623441396509	68.2432432432432	74.8743718592965	76.6129032258064	72.4696356275304	69.6581196581197	72.0833333333333	66.2068965517241	75.7062146892655	74.5152354570637	73.3615221987315	77.6951672862454	71.5384615384615	73.0337078651685	76.9230769230769	80.4166666666667	71.5976331360947	69.0476190476191	76.6355140186916	62.6865671641791	72	75.5020080321285	72.3970944309927	72.1271393643032	74.3961352657005	72.3809523809524	78.1065088757396	73.5751295336788	74.8299319727891	75.8720930232558	74.9303621169916	71.9887955182073	77.6315789473684
SL4.0ch01	47000000	47100000	CHH	8.10464221595281	7.88907482667942	11.5305703734099	7.34549138804458	8.81763527054108	9.38399539435809	8.99529476889012	12.0294916569655	10.6461255461026	10.9442060085837	11.0599078341014	9.89617131732641	10.1141491903371	9.32982917214192	9.5116988809766	10.3972535556645	9.24824229313142	8.56453558504222	8.60215053763441	10.459940652819	8.45511482254697	9.98003992015968	6.37075718015666	9.89291177970423	8.24372759856631	8.91774891774892	8.55826201448321	7.80939774983455	8.32049306625578	8.04893754024469	6.51162790697674	11.4369501466276	8.83297644539615	9.01162790697674	8.63396838265099	10.9148264984227	9.42079553384508	9.24092409240924	8.43000773395205	8.84146341463415	10	9.30485155684287	6.47135986007871	8.60134629768138
SL4.0ch01	47100000	47200000	CG	89.0603085553997	92.5705794947994	92.6147704590818	91.5384615384615	90.1960784313726	89.0728476821192	87.751677852349	91.7547568710359	90.3263403263403	93.719806763285	91.3533834586466	88.2978723404255	89.5434462444772	93.2806324110672	88.7608069164265	90	91.1184210526316	87.5	94.140625	91.4600550964187	90.0673400673401	91.3555992141454	89.5582329317269	89.1959798994975	91.5915915915916	93.75	90.6810035842294	93.5810810810811	96.1538461538462	95.1008645533141	93.9393939393939	92.5149700598802	92.6701570680628	88.508064516129	94.1176470588235	92.3976608187134	93.050193050193	88.9447236180904	91.1290322580645	92.9133858267717	93.2173913043478	92.5	96.0365853658537	94.2528735632184
SL4.0ch01	47100000	47200000	CHG	78.4741144414169	78.6046511627907	81.5618221258134	78.4119106699752	77.5675675675676	75.4045307443366	77.2012578616352	78.7755102040816	76.8539325842697	78.2505910165485	74.5762711864407	70.7910750507099	77.0804911323329	81.1387900355872	79.1891891891892	83.1707317073171	72.9032258064516	79.1304347826087	75.4863813229572	81.3411078717201	74.7491638795987	78.1411359724613	75.1968503937008	75.5344418052257	73.0027548209366	82.520325203252	72.6666666666667	78.3687943262411	80.8333333333333	79.4943820224719	77.319587628866	81.3031161473088	75.5050505050505	72.1904761904762	79.6992481203008	80.7162534435262	77.7777777777778	78.8546255506608	75.1491053677932	76.0330578512397	77.6447105788423	72.6732673267327	75.5747126436782	84.6428571428571
SL4.0ch01	47100000	47200000	CHH	10.7177974434612	10.0384451089278	12.1987951807229	8.95573997233748	8.78626890069473	11.3181183046111	10.1920903954802	11.0266159695817	13.1443298969072	11.225997045790301	10.9584664536741	9.82894379581863	11.2889983579639	10.6548279689234	10.3318250377074	11.4285714285714	8.70748299319728	11.2550245645377	10.1449275362319	12.5506072874494	8.17549748261808	10.6194690265487	6.1490359562272	8.48925848925849	9.15672913117547	9.74526066350711	8.19828408007626	9.45872061235648	9.49720670391062	8.72681281618887	13.2372214941022	11.2590799031477	9.66821262932572	9.91417579165434	9.84762979683973	11.4664586583463	8.99497487437186	11.0185778347213	10.4065040650407	8.88030888030888	8.94378194207837	8.34655664868296	8.1203007518797	9.62199312714777
SL4.0ch01	47200000	47300000	CG	89.239332096475	89.8858075040783	91	89.8601398601399	88.0733944954128	92.0212765957447	86.4928909952607	88.8020833333333	87.1635610766046	90.9774436090226	86.3354037267081	90.0921658986175	89.8701298701299	87.3517786561265	87.0848708487085	89.3992932862191	85.1851851851852	87.3646209386282	89.8809523809524	88.2978723404255	87.6056338028169	90.1719901719902	92.5311203319502	92	84.2465753424657	90.2027027027027	90.2439024390244	89.1213389121339	94	90.530303030303	85.7142857142857	91.0891089108911	89.5348837209302	87.3449131513648	84.9002849002849	87.9725085910653	92.3497267759563	90.1960784313726	88.7459807073955	91.4893617021277	93.6231884057971	91.4285714285714	88.7966804979253	92.6174496644295
SL4.0ch01	47200000	47300000	CHG	73.5294117647059	73.1895223420647	70.6051873198847	77.8135048231511	73.1225296442688	70.8994708994709	66.1057692307692	72.1621621621622	69.5564516129032	75.6944444444444	70.326409495549	73.7470167064439	68.8571428571429	69.9115044247788	74.7292418772563	71.0097719869707	68.0451127819549	66.2698412698413	72.1518987341772	70.3703703703704	73.0978260869565	75.5050505050505	74.8792270531401	75.9717314487633	68.2310469314079	72.3021582733813	68.796992481203	73.3333333333333	65.5172413793103	72.1014492753623	75	73.6111111111111	68.0851063829787	64.6634615384615	74.58432304038	71.6599190283401	75	73.943661971831	64.9180327868852	69.5067264573991	73.5294117647059	78.0821917808219	62.037037037037	77.7777777777778
SL4.0ch01	47200000	47300000	CHH	6.51077487391105	8.03152561456183	9.68213372305444	6.89526649273202	8.29268292682927	9.48687350835322	7.91183950268437	9.24395469850015	10.0114810562572	9.88035507526052	11.2119013062409	8.71535181236674	9.28865373309818	8.81081081081081	6.5590312815338	10.0808166737558	7.88576300085252	9.25373134328358	8.73579545454546	9.7972972972973	7.86991869918699	8.21256038647343	5.36692223439211	6.94063926940639	7.43272105937633	8.27586206896552	6.88259109311741	8.35214446952596	7.61316872427984	7.93072014585232	8.34575260804769	10.7514450867052	8.2864038616251	7.95686388807928	8.11068702290076	10.4061895551257	9.53248330297511	7.46159473299195	8.08362369337979	7.31234866828087	8.41663979361496	7.5713453698311	6.04997807978957	9.66076696165192
SL4.0ch01	47300000	47400000	CG	91.304347826087	85.2551984877127	87.5	89.1304347826087	90.625	87.9120879120879	89.9484536082474	84.6820809248555	88.7128712871287	90.9090909090909	87.2679045092838	87.1382636655948	85.9154929577465	87.3626373626374	83.5390946502058	88.3720930232558	84.8484848484848	88.659793814433	92.4657534246575	89.2523364485981	87.3949579831933	91.2280701754386	89.8305084745763	90.3361344537815	89.8550724637681	90.7936507936508	90.5325443786982	94.19795221843	91.044776119403	89.8477157360406	91.2280701754386	94.5606694560669	92.6724137931034	90.6593406593407	90.9698996655518	87.2641509433962	93.5960591133005	91.8238993710692	86.3492063492064	94.7169811320755	94.4606413994169	91.4590747330961	93.1330472103004	95
SL4.0ch01	47300000	47400000	CHG	78.2608695652174	73.5703245749614	75	79.0804597701149	75.0853242320819	74.1935483870968	70.7661290322581	76.4830508474576	75.5586592178771	74.2331288343558	71.1627906976744	73.4265734265734	72.5296442687747	72.5	71.2962962962963	76.1329305135952	70.9090909090909	77.3946360153257	74.1116751269035	78.2101167315175	75.6539235412475	77.3835920177384	71.0801393728223	75.2906976744186	80.0751879699248	75.1231527093596	73.0593607305936	69.6275071633238	78.75	75.2727272727273	75.6756756756757	77.8145695364238	75.1515151515152	74.3055555555556	75.3180661577608	76.890756302521	70.9803921568627	75.8974358974359	77.0089285714286	80.1652892561983	73.9759036144578	80.1932367149758	71.6510903426791	76.0975609756098
SL4.0ch01	47300000	47400000	CHH	7.42220953468456	7.72447183098592	10.074318744839	7.40619902120718	7.62852404643449	8.01086218601494	7.38786279683377	9.79513444302177	8.1284984181066	7.47567844342038	8.29409634190511	8.67950016886187	8.67967203845066	7.23192019950125	8.0727951469902	9.77037370553805	7.48922413793103	9.09090909090909	8.17236255572065	9.69441517386723	8.5052274653857	8.44327176781003	5.69190600522193	7.29076790336497	6.86170212765957	7.98598949211909	6.24227441285538	5.59139784946237	4.5958795562599	8.28990999526291	9.89208633093525	8.98536092882383	7.34714003944773	8.32581905620679	8.78326996197719	7.93067226890756	7.47422680412371	7.72594752186589	7.14985308521058	7.15914272685819	7.90558261521169	7.74596182085169	5.98006644518272	7.0458952811894
